image,cls_id,clase,bbox_area,occlusion
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00057373046875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000701904296875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0006591796874999999,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0007745361328125001,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000732421875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000440673828125,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0006665039062500001,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0007171630859375,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00041748046875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0004986572265625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000390625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0003826904296875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000439453125,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000419921875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00035156250000000004,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0004638671875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0004986572265625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0007049560546875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0006591796874999999,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000762939453125,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0011523437500000002,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000579833984375,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0006884765625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00035888671875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00030273437500000005,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00054931640625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000322265625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00034790039062499996,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00046142578125000003,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0004461669921875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000419921875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000394287109375,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00076171875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0010937499999999999,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0020263671875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00027343749999999997,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000322265625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00037109375,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0005615234375,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0006036376953124999,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0005218505859374999,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0004638671875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000732421875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0008001708984375,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0006884765625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0011682128906249998,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.00121337890625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0016235351562499999,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0019775390625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0013293457031249999,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0016210937500000001,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000946044921875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0023193359375,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0018798828125000003,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0031231689453125,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.001400146484375,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0010546875,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0008697509765625,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.0009375,high
PartA_01726_jpg.rf.e5a4ae0b4a2b6b4cc266485ea6cc63eb,2,person,0.000440673828125,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.00219970703125,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.01709716796875,medium
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.0041168212890625,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.0044360351562499995,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.001983642578125,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.001376953125,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.002142333984375,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.00151611328125,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.0012597656249999998,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.002340087890625,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.0067382812499999995,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.00140380859375,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.0009759521484374999,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.0014630126953125,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.00174560546875,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.00384521484375,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.00115478515625,high
PartB_01169_jpg.rf.bfc23a4c7c80e8babc63f5eb9ba08dd4,2,person,0.002308349609375,high
part2_001810_jpg.rf.b22e356d91eff909bdf79899d6385d09,0,helmet,0.010942382812500002,medium
part2_001810_jpg.rf.b22e356d91eff909bdf79899d6385d09,0,helmet,0.0064337158203125,high
part2_001810_jpg.rf.b22e356d91eff909bdf79899d6385d09,0,helmet,0.007636718749999999,high
part2_001810_jpg.rf.b22e356d91eff909bdf79899d6385d09,0,helmet,0.0078857421875,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0032897949218750003,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.003349609375,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0013897705078125,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0005334472656249999,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0006561279296875,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0008569335937500001,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.00040283203125,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0009027099609375,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0009027099609375,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.00030273437500000005,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.00034790039062499996,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.000550537109375,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0006030273437499999,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.00052490234375,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0004986572265625,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0006457519531249999,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.001368408203125,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.0013293457031249999,high
PartA_00165_jpg.rf.6f1b916133bc5457718ecd6dd47759fe,2,person,0.00119140625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0064599609375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0007470703124999999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0006036376953124999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0007141113281250001,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0008392333984375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0007476806640625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00052490234375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0007775878906250001,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00048828125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0004986572265625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00037353515625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0014904785156249999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00035278320312499996,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0005615234375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0007470703124999999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.001097412109375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0005218505859374999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000537109375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00023925781249999997,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0006317138671875,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00052490234375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00025634765624999996,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00022216796874999998,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00051025390625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00048828125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000394287109375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000394287109375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00054931640625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000577392578125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0006591796874999999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00041748046875,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00033203125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00021972656249999998,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00048339843750000005,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00033203125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00048339843750000005,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00023925781249999997,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00035156250000000004,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00037353515625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00035278320312499996,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00046691894531249997,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00154296875,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0014501953124999999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0009912109375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0012084960937499998,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0009912109375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00080322265625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0010595703125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.001015625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.001971435546875,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.001666259765625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.001248779296875,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0008789062499999999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0006591796874999999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00048828125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0006597900390624999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0006311035156250001,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000872802734375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000872802734375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0017926025390625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0006317138671875,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0004150390625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000439453125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000394287109375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000269775390625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00033203125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00028564453125000004,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000582275390625,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0007385253906250001,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000472412109375,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0006591796874999999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00046691894531249997,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00032470703124999996,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00035156250000000004,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0007385253906250001,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0005218505859374999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.000538330078125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00035156250000000004,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.00033203125,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0007720947265624999,high
PartA_01421_jpg.rf.f96215e4a2202843edd02c6ca97c0a86,2,person,0.0011962890624999999,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.002607421875,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.0022180175781249998,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.006771240234375,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.003648681640625,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.0014678955078125,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.0024145507812499997,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.0015130615234375002,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.0018969726562500001,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.006788330078125001,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.0015930175781249999,high
PartB_01425_jpg.rf.092377970e1e43c6118b0a457dabe5ae,2,person,0.0027703857421875,high
PartB_01743_jpg.rf.46137efb8f5fcbb33d0f8e410b59557a,2,person,0.07982666015624999,low
PartB_01743_jpg.rf.46137efb8f5fcbb33d0f8e410b59557a,2,person,0.0303369140625,medium
PartB_01743_jpg.rf.46137efb8f5fcbb33d0f8e410b59557a,2,person,0.015509033203125,medium
PartB_01743_jpg.rf.46137efb8f5fcbb33d0f8e410b59557a,2,person,0.011041259765625,medium
PartB_01743_jpg.rf.46137efb8f5fcbb33d0f8e410b59557a,2,person,0.00701904296875,high
PartB_01743_jpg.rf.46137efb8f5fcbb33d0f8e410b59557a,2,person,0.0051025390625000005,high
PartB_01743_jpg.rf.46137efb8f5fcbb33d0f8e410b59557a,2,person,0.0042041015625,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.00079345703125,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.0008789062499999999,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.00047607421875,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.00045227050781249995,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.00020812988281250004,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.0003204345703125,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.00034240722656249997,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.00036254882812499997,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.0005474853515624999,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.000823974609375,high
PartA_00639_jpg.rf.069028aa9692ee01ffa40a4ac09ae075,2,person,0.000885009765625,high
001564_jpg.rf.6a70a66300529974b5bddcd13225e435,0,helmet,0.1045343017578125,low
000494_jpg.rf.aa874e6820b855ca2744144ec69ec3e5,0,helmet,0.038095703125000005,medium
part2_000849_jpg.rf.bdb24a034643681b2782c35f88e22cca,0,helmet,0.0310400390625,medium
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.000650634765625,high
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.0010784912109375,high
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.000550537109375,high
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.0005255126953125,high
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.00106201171875,high
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.00061767578125,high
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.00064453125,high
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.00076171875,high
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.000589599609375,high
PartA_01775_jpg.rf.8b79e1e49fc3fadd1c6d5c02e942a034,2,person,0.0009057617187499999,high
001417_jpg.rf.ce1ea4a6524dc39ea33f7f11feeb8e14,0,helmet,0.048726196289062496,medium
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.000269775390625,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0001904296875,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.006525878906249999,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0043994140625,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0010028076171875,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.000701904296875,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0005615234375,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.00028198242187499995,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0004150390625,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0004638671875,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.00046142578125000003,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.00046142578125000003,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0011279296874999998,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0010675048828125,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.012804565429687498,medium
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.00576904296875,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0012921142578124999,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.000885009765625,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0005126953125,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.00031494140624999995,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0001904296875,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.00034790039062499996,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0005615234375,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0004150390625,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0003076171875,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.000311279296875,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0005126953125,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0006103515625,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0017266845703125,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0169647216796875,medium
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0047851562499999995,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0027001953125,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0011968994140625,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.000701904296875,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0007611083984374999,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.000269775390625,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0020947265625,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0011962890624999999,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.0010595703125,high
PartB_00743_jpg.rf.6dc7cc361dd34c6820904e3f27f838a3,2,person,0.00142822265625,high
